0	235	2171	5828	8603	11987	12278	12317	12317	650	764	37327690228982	4273845597321
0	239	2175	5402	8220	12454	12759	12800	12853	116	762	38882075619974	2719460206329
0	239	2175	6140	9182	12609	12874	12877	12877	92	762	38960401361714	2641134464589
0	246	1812	5196	7676	10761	11010	11020	11030	1546	1155	33499696539832	8101839286471
0	246	1750	5130	7866	11809	12001	12092	12102	470	1159	36677372570231	4924163256072
0	246	1812	5463	8391	12114	12313	12317	12335	243	1153	37332999622979	4268536203324
0	285	2247	6167	8824	12296	12617	12670	12723	503	505	38499063457165	3102472369138
0	286	2243	5857	8352	12377	12503	12589	13052	161	518	39443657226808	2157878599495
0	286	2248	6189	9045	12770	13102	13131	13197	30	504	39878205162974	1723330663329
0	237	1957	5620	7757	10695	11033	11111	11143	1009	1579	33834441254405	7767094571898
0	237	1957	6017	8261	11506	11809	11837	11870	265	1594	35953835761526	5647700064777
0	237	1957	6060	8491	11721	11974	12003	12033	120	1578	36410473166342	5191062659961
0	282	1748	5237	7618	9936	10158	10204	10236	2047	1448	30849257752091	10752278074212
0	282	1724	5174	8005	11602	11856	11859	11865	415	1451	35551122283721	6050413542582
0	282	1748	5246	8303	11965	12144	12144	12150	134	1447	36598222113032	5003313713271
0	289	2180	6149	8825	11827	12041	12158	12159	561	1011	36828808587509	4772727238794
0	289	2179	6181	8943	12032	12295	12305	12305	417	1009	37278004050919	4323531775384
0	289	2180	6207	9066	12270	12404	12428	12431	291	1009	37666568862672	3934966963631
0	260	2148	6111	8981	12244	12413	12429	12429	466	836	37595612539260	4005923287043
0	262	2078	5953	9122	12556	12684	12686	12703	186	842	38486258895758	3115276930545
0	262	2150	6119	9256	12632	12775	12776	12791	106	834	38742167323234	2859368503069
0	265	2151	6275	8649	11538	11812	11852	11897	648	1150	35655757947479	5945777878824
0	265	2150	5611	7990	11771	12004	12025	12232	315	1149	36678370439986	4923165386317
0	265	2151	6302	8843	11944	12221	12235	12325	257	1149	36836408793613	4765127032690
0	274	1967	4954	7134	9970	10216	10247	10295	2283	1153	31706156938665	9895378887638
0	286	1971	5446	8263	12034	12262	12287	12335	235	1161	37510416291308	4091119534995
0	286	1979	5475	8366	12124	12468	12498	12570	10	1151	38118722076078	3482813750225
0	227	2076	5543	7839	10655	11213	11315	11346	942	1436	34501333403346	7100202422957
0	227	2076	5540	7901	10878	11506	11566	11598	686	1440	35286273740005	6315262086298
0	227	2076	5637	8221	11367	11808	11895	12002	279	1435	36436390352093	5165145474210
