0	211	1416	3886	5345	7322	7426	7476	7478	1293	4960	22825626051023	18775909775280
0	212	1417	3776	5488	8115	8238	8252	8253	789	4689	25551432273149	16050103553154
0	212	1417	4125	6370	9309	9435	9454	9455	112	4164	29116503400204	12485032426099
0	260	1846	5125	7276	9791	9937	9962	9962	575	3194	30249120289605	11352415536698
0	260	1846	5153	7445	10273	10438	10458	10465	368	2898	31829380189205	9772155637098
0	260	1846	5205	7806	11283	11419	11425	11436	154	2141	34764913896457	6836621929846
0	259	1656	4010	5620	7540	7761	7805	7886	1140	4705	24293605545806	17307930280497
0	259	1643	3981	5780	7873	8112	8198	8279	1030	4422	25492405708001	16109130118302
0	259	1656	4250	6560	9451	9666	9707	9822	239	3670	29997581457989	11603954368314
0	270	1855	4178	5618	7654	7826	7987	7987	1542	4202	24459991733808	17141544092495
0	270	1782	4713	6658	10033	10147	10171	10179	383	3169	30825468831953	10776066994350
0	270	1855	4984	7269	10668	10833	10887	11239	55	2437	33772702950372	7828832875931
0	231	1639	4096	5866	8140	8285	8429	8430	1906	3395	26195987499438	15405548326865
0	232	1633	4465	6717	10195	10509	10521	10524	356	2851	32288372844402	9313162981901
0	233	1641	4556	6959	10573	10799	10836	10843	228	2660	33230029123204	8371506703099
0	226	1826	4873	6943	9250	9377	9383	9383	1293	3055	28675566341925	12925969484378
0	226	1825	5076	7344	10707	10851	10851	10855	541	2335	32946961332518	8654574493785
0	245	1845	5178	7717	11091	11377	11380	11380	355	1996	34566109211726	7035426614577
0	233	1737	5342	7284	9446	9535	9652	9670	429	3632	29121275770019	12480260056284
0	233	1736	5372	7286	9561	9774	10073	10092	312	3327	30459425767554	11142110058749
0	233	1737	5406	7603	10329	10524	10572	10606	130	2993	32021727647186	9579808179117
0	233	1958	5524	7203	9112	9459	9557	9589	698	3444	28573967156017	13027568670286
0	233	1842	5258	7326	10217	10523	10545	10579	532	2620	31464938865341	10136596960962
0	233	1958	5691	8191	11419	11597	11608	11645	84	2002	34866881218391	6734654607912
0	276	2057	4423	6320	7795	8030	8166	8193	824	4714	25089834393293	16511701433010
0	276	1962	4790	7241	10022	10338	10366	10399	437	2895	31525068644801	10076467181502
0	276	2057	5218	7722	10991	11305	11374	11412	135	2184	34550133515955	7051402310348
0	257	1789	4878	6775	9197	9457	9560	9659	966	3106	29597685345381	12003850480922
0	257	1789	5122	7393	10768	11037	11057	11157	147	2403	34105521394997	7496014431306
0	257	1789	5228	7861	11150	11466	11495	11609	57	2065	35356295529015	6245240297288
