0	288	1963	4261	3162	3027	340	0	1	81	608	39603731771857	1997804054446
0	288	1963	4259	3294	3064	258	0	0	0	605	39864923963601	1736611862702
0	288	1963	4298	3266	3073	237	0	0	0	606	39862152665801	1739383160502
0	288	1963	4261	3223	3072	235	0	0	0	0	39603731771857	0
0	284	1981	4273	3060	3538	323	23	57	15	177	41009129441446	592406384857
0	284	1981	4273	2960	3529	63	21	446	0	174	41066815510091	534720316212
0	284	1981	4273	3130	3561	261	8	57	0	176	41060434874260	541100952043
0	284	1981	4273	3127	3548	261	8	57	0	0	41009129441446	0
0	284	1960	4319	3099	3589	228	1	0	162	89	40930839246439	670696579864
0	284	1884	4317	3305	3615	207	21	0	5	93	41348950488328	252585337975
0	284	1960	4323	3279	3582	195	21	0	0	87	41377844249622	223691576681
0	284	1960	4319	3156	3578	183	0	0	0	0	40930839246439	0
0	281	1876	4158	3120	3401	393	44	0	135	323	40228597579748	1372938246555
0	281	1875	4176	3180	3556	224	11	0	108	320	40314373744510	1287162081793
0	281	1876	4176	3268	3548	223	12	0	24	323	40535431095256	1066104731047
0	281	1876	4158	3200	3535	220	3	0	0	0	40228597579748	0
0	242	1919	4237	3137	3418	254	16	0	124	384	39917282185323	1684253640980
0	242	1846	4161	3263	3390	443	0	0	5	381	40369362879034	1232172947269
0	242	1919	4246	3197	3487	258	0	0	0	382	40379930677479	1221605148824
0	242	1919	4245	3158	3423	236	0	0	0	0	39917282185323	0
0	274	1989	4180	3091	3358	335	31	5	143	325	40130392878591	1471142947712
0	289	1987	4099	3190	3504	244	21	7	59	331	40373198784148	1228337042155
0	289	1989	4181	3224	3479	234	4	1	7	323	40557334734004	1044201092299
0	274	1989	4180	3189	3399	228	4	0	0	0	40130392878591	0
0	289	1713	3700	3018	3077	243	178	3	1030	480	37241156533759	4360379292544
0	289	1665	3796	3285	3917	285	15	1	0	478	40148626394229	1452909432074
0	289	1713	3938	3284	3787	241	0	1	0	478	40148626394229	1452909432074
0	289	1713	3703	3025	3255	235	0	1	0	0	37241156533759	0
0	262	1923	4205	2976	3483	372	120	0	121	269	40257498404086	1344037422217
0	262	1922	4192	3104	3747	235	0	0	0	269	40655682929230	945852897073
0	262	1923	4269	3123	3652	235	0	0	0	267	40662068638781	939467187522
0	262	1923	4268	3095	3558	235	0	0	0	0	40257498404086	0
0	288	1999	4041	3056	3479	219	16	0	285	348	39605619927277	1995915899026
0	288	1999	4064	3207	3589	219	2	3	7	353	40588078892985	1013456933318
0	288	1999	4067	3214	3589	220	0	1	5	348	40606664572773	994871253530
0	288	1999	4041	3056	3495	219	0	0	0	0	39605619927277	0
0	269	1983	4318	3124	3290	236	7	1	75	428	40046393028741	1555142797562
0	279	1983	4312	3123	3338	258	4	0	0	434	40268207978023	1333327848280
0	279	1983	4318	3141	3344	237	0	0	1	428	40280948345635	1320587480668
0	269	1983	4318	3135	3286	237	0	0	0	0	40046393028741	0
