0	289	1987	4228	3134	3517	161	0	0	134	281	40372703709679	1228832116624
0	289	1987	4179	3160	3700	241	0	2	0	173	41079019637837	522516188466
0	289	1987	4229	3198	3628	235	0	3	0	162	41109209087873	492326738430
0	289	1987	4229	3146	3516	149	0	0	0	0	40372703709679	0
0	289	1976	4312	3102	3377	229	1	0	163	282	40117732444536	1483803381767
0	289	1885	4299	3328	3583	278	0	5	0	64	41401018084834	200517741469
0	289	1976	4312	3238	3610	239	0	5	0	62	41404874835975	196660990328
0	289	1976	4312	3110	3374	225	0	0	0	0	40117732444536	0
0	253	1908	4217	2574	3333	262	124	7	83	970	38291773905088	3309761921215
0	253	1907	4252	2964	3594	116	12	14	4	615	39688324686769	1913211139534
0	253	1908	4264	2973	3608	123	7	119	0	476	40044071954706	1557463871597
0	253	1908	4234	2736	3417	120	3	7	0	0	38291773905088	0
0	289	2010	4293	3101	3519	235	5	0	64	215	40745775834672	855759991631
0	289	2010	4294	3079	3657	235	29	0	0	138	41145414309861	456121516442
0	289	2010	4294	3157	3603	235	6	0	0	137	41149355428624	452180397679
0	289	2010	4293	3101	3524	235	0	0	0	0	40745775834672	0
0	289	1934	4007	3024	3264	261	14	0	40	898	38660730757255	2940805069048
0	289	1931	3985	3209	3409	266	0	0	0	642	39661722898955	1939812927348
0	289	1934	4030	3190	3413	232	0	0	0	643	39658951601155	1942584225148
0	289	1934	4008	3057	3276	229	0	0	0	0	38660730757255	0
0	286	1986	4271	2996	3431	178	44	4	58	477	39980734489224	1620801337079
0	286	1986	4251	3119	3521	135	6	22	0	405	40379240130056	1222295696247
0	286	1986	4290	3104	3517	147	5	0	2	394	40403917956434	1197617869869
0	286	1986	4271	3016	3491	146	0	0	0	0	39980734489224	0
0	246	1655	3405	2782	2868	140	23	11	875	1726	34093053365681	7508482460622
0	246	1552	3295	3302	4095	161	0	0	7	1073	38343169168627	3258366657676
0	246	1655	3542	3204	3861	161	0	0	3	1059	38401246250468	3200289575835
0	246	1655	3406	2782	2890	151	0	0	0	0	34093053365681	0
0	240	1829	4284	2610	3127	124	0	0	145	1372	36810851387264	4790684439039
0	240	1829	4277	2719	3293	256	0	0	5	1112	38042972948453	3558562877850
0	240	1829	4291	2712	3329	243	0	0	5	1082	38135957167049	3465578659254
0	240	1829	4284	2619	3127	115	0	0	0	0	36810851387264	0
0	289	2012	4222	3037	3521	217	20	0	38	375	40387822872268	1213712954035
0	289	2012	4323	3087	3566	216	0	8	32	198	40918841260351	682694565952
0	289	2012	4323	3098	3562	217	0	1	32	197	40923017680558	678518145745
0	289	2012	4222	3039	3539	217	0	0	0	0	40387822872268	0
0	274	1981	4215	2922	3438	237	0	0	58	606	39288191669025	2313344157278
0	274	1981	4244	3011	3618	238	0	0	9	356	40350352637215	1251183189088
0	274	1981	4244	3036	3598	238	0	0	7	353	40363490312254	1238045514049
0	274	1981	4217	2922	3436	237	0	0	0	0	39288191669025	0
