0	281	1553	2443	2165	2420	270	8	3	3327	1261	28140868868412	13460666957891
0	284	1311	2800	3340	4209	160	8	3	350	1266	36612854995167	4988680831136
0	284	1553	3264	3183	3918	150	1	3	115	1260	37483366714745	4118169111558
0	281	1553	2443	2259	2458	145	1	3	0	0	28140868868412	0
0	281	1844	3829	2852	3151	318	148	0	428	880	37615493381585	3986042444718
0	281	1843	3883	3067	3306	130	62	11	263	885	38061897046297	3539638780006
0	281	1844	3932	3146	3374	135	9	2	131	877	38508244273103	3093291553200
0	281	1844	3880	3029	3254	135	0	0	0	0	37615493381585	0
0	255	1951	3821	2747	3246	346	169	0	670	526	37926904890993	3674630935310
0	255	1946	4005	2984	3432	229	25	14	309	532	39030072835784	2571462990519
0	255	1951	4045	3039	3535	235	2	6	138	525	39543460690077	2058075136226
0	255	1951	3874	2923	3335	196	1	0	0	0	37926904890993	0
0	288	1524	3852	2487	2949	210	67	0	1044	1310	34705985628546	6895550197757
0	288	1502	3835	2505	3705	255	2	1	324	1314	36775857655605	4825678170698
0	288	1524	3861	2851	3551	232	17	1	99	1307	37442942596722	4158593229581
0	288	1524	3852	2527	3016	170	0	0	0	0	34705985628546	0
0	257	1848	3806	2523	3166	524	246	1	349	1011	37613473964617	3988061861686
0	257	1838	4016	2816	3351	297	52	0	89	1015	38364314211151	3237221615152
0	257	1848	4090	2854	3316	309	30	1	18	1008	38610571258678	2990964567625
0	257	1848	3877	2824	3264	271	30	0	0	0	37613473964617	0
0	256	1654	4052	2257	2662	186	105	120	648	1791	34018183197298	7583352629005
0	258	1654	3778	2156	3541	184	33	134	194	1799	35455970807421	6145565018882
0	258	1654	4140	2418	3112	210	12	34	105	1788	35756924199858	5844611626445
0	256	1654	4053	2320	2784	182	12	31	0	0	34018183197298	0
0	245	1851	4026	2705	2973	233	112	4	1005	577	36505574133213	5095961693090
0	245	1851	4014	2856	3255	511	19	10	389	581	38334402533395	3267133292908
0	245	1851	4076	3022	3387	429	15	3	129	574	39316334058307	2285201767996
0	245	1851	4027	2731	3075	211	9	0	0	0	36505574133213	0
0	288	1894	4209	2692	2539	296	29	0	633	1151	36436805588464	5164730237839
0	288	1894	4212	2682	2788	334	21	26	337	1149	37303746620012	4297789206291
0	288	1894	4225	3007	2833	231	44	4	57	1148	38125438781629	3476097044674
0	288	1894	4209	2818	2587	131	20	0	0	0	36436805588464	0
0	277	1947	3736	2704	3206	228	78	31	998	504	37162498681316	4439037144987
0	277	1947	4155	2792	3390	417	25	52	175	501	39542836280067	2058699546236
0	277	1947	4190	2893	3485	321	22	52	43	501	39951352226159	1650183600144
0	277	1947	3738	2777	3282	155	22	31	0	0	37162498681316	0
0	271	1769	4166	2622	3137	179	111	30	403	1043	37338825429480	4262710396823
0	271	1768	4192	2681	3418	151	9	19	163	1059	38034385557250	3567150269053
0	271	1769	4228	2820	3490	73	3	19	16	1042	38632817532287	2968718294016
0	271	1769	4166	2668	3322	67	3	19	0	0	37338825429480	0
