0	174	1034	1128	631	194	65	3	0	1774	8728	9804063690136	31797472136167
0	174	1034	1128	631	194	65	3	0	1774	8728	9804063690136	31797472136167
0	175	1034	1439	1406	1138	110	16	43	1022	7348	16137736569752	25463799256551
0	174	1034	1135	645	188	52	1	0	0	0	9804063690136	0
0	151	776	836	700	504	7	2	0	2514	8241	9418791733491	32182744092812
0	151	776	836	700	504	7	2	0	2514	8241	9418791733491	32182744092812
0	177	776	1224	1334	1729	51	8	0	1495	6937	16273461334532	25328074491771
0	151	776	836	700	504	7	2	0	0	0	9418791733491	0
0	136	961	1376	522	641	77	15	3	2777	7223	11356680084761	30244855741542
0	136	961	1376	522	641	77	15	3	2777	7223	11356680084761	30244855741542
0	148	961	1543	911	1369	168	35	6	1906	6684	15630525399150	25971010427153
0	136	961	1376	538	646	64	10	0	0	0	11356680084761	0
0	138	956	1740	557	571	19	136	2	2129	7483	12389709783288	29211826043015
0	138	956	1740	856	1110	58	258	2	1130	7483	15213158147380	26388377678923
0	140	956	2103	1220	1839	162	74	38	571	6628	19434610948287	22166924878016
0	138	956	1746	569	693	10	7	0	0	0	12389709783288	0
0	183	933	849	475	582	44	6	0	2129	8530	9582478914615	32019056911688
0	183	933	849	475	582	44	6	0	2129	8530	9582478914615	32019056911688
0	199	933	960	1092	1674	69	41	28	1039	7696	15399836982341	26201698843962
0	183	933	858	484	582	30	2	0	0	0	9582478914615	0
0	231	744	718	371	354	100	40	53	2209	8911	8053760953338	33547774872965
0	231	744	718	371	354	100	40	53	2209	8911	8053760953338	33547774872965
0	234	744	1083	960	1000	146	52	165	1561	7785	13485009757108	28116526069195
0	231	744	727	426	347	52	31	53	0	0	8053760953338	0
0	128	749	720	509	333	86	11	0	1532	9663	7586804463783	34014731362520
0	128	749	720	509	334	86	11	0	1531	9663	7589790808599	34011745017704
0	137	749	1169	931	911	110	195	0	1124	8405	12402607686593	29198928139710
0	128	749	720	544	333	51	11	0	0	0	7586804463783	0
0	167	714	1050	404	398	37	5	1	2574	8381	8658660911009	32942874915294
0	167	714	1050	404	398	37	5	1	2574	8381	8658660911009	32942874915294
0	169	714	1220	1000	1707	147	22	4	1148	7600	15235230310483	26366305515820
0	167	714	1052	414	400	28	1	0	0	0	8658660911009	0
0	144	769	695	419	450	182	64	0	1241	9767	8408789131957	33192746694346
0	144	769	695	419	450	182	64	0	1241	9767	8408789131957	33192746694346
0	153	769	987	920	1307	104	49	30	871	8541	13176927404939	28424608421364
0	144	769	696	513	518	80	3	0	0	0	8408789131957	0
0	178	796	799	397	436	29	32	0	2636	8428	8335339006298	33266196820005
0	178	796	799	397	436	29	32	0	2636	8428	8335339006298	33266196820005
0	184	796	1102	1069	1520	85	23	105	1485	7362	15025475389291	26576060437012
0	178	796	799	410	452	17	15	0	0	0	8335339006298	0
