0	281	1746	4084	2274	2615	219	111	19	240	2142	34366110960706	7235424865597
0	281	1746	4018	2512	2973	289	41	19	111	1741	36039983565600	5561552260703
0	281	1746	4084	2637	2939	246	28	20	66	1684	36339108590453	5262427235850
0	281	1746	4084	2304	2699	197	19	19	0	0	34366110960706	0
0	255	1527	3489	2271	2203	158	73	1	699	3055	30560374174544	11041161651759
0	258	1527	3495	2272	2681	174	1	2	641	2680	31921351410471	9680184415832
0	258	1527	3515	2765	3300	130	3	25	56	2152	35079034769583	6522501056720
0	255	1527	3489	2314	2287	105	0	0	0	0	30560374174544	0
0	267	1811	3238	2382	1931	191	3	0	410	3498	29705146516928	11896389309375
0	274	1740	3607	2800	2760	246	60	0	165	2079	34787971079198	6813564747105
0	274	1811	3818	2848	2695	255	4	5	4	2017	35446050607368	6155485218935
0	267	1811	3239	2382	1932	191	1	0	0	0	29705146516928	0
0	236	1520	3592	2191	2615	82	70	1	286	3138	31587585617019	10013950209284
0	236	1369	3581	2276	4021	85	45	12	150	1956	35295010859306	6306524966997
0	236	1520	3809	2558	3618	84	10	17	101	1778	35931286632164	5670249194139
0	236	1520	3594	2195	2678	83	1	0	0	0	31587585617019	0
0	282	1433	2389	2197	2284	126	28	0	2187	2805	27013347003317	14588188822986
0	282	1223	2683	3188	4267	115	0	0	72	1901	35818272816206	5783263010097
0	282	1433	3155	3060	3953	112	0	8	36	1692	36514998143787	5086537682516
0	282	1433	2389	2218	2317	100	0	0	0	0	27013347003317	0
0	281	1899	4012	2631	3057	106	11	1	286	1447	36328682509636	5272853316667
0	281	1898	3938	2678	3709	209	37	0	78	903	38463124277704	3138411548599
0	281	1899	4068	2946	3412	208	26	4	63	824	38744567940254	2856967886049
0	281	1899	4012	2650	3076	80	0	0	0	0	36328682509636	0
0	228	1681	2668	2167	2512	173	18	0	1178	3106	28847058431845	12754477394458
0	228	1680	3287	2517	3385	202	15	0	38	2379	34194605867120	7406929959183
0	228	1681	3312	2734	3359	214	19	0	26	2158	34821088633843	6780447192460
0	228	1681	2668	2208	2519	143	0	0	0	0	28847058431845	0
0	239	1202	2089	1806	2072	36	215	1	1340	4731	24190247488366	17411288337937
0	239	1078	2286	2346	3022	181	3	0	780	3796	28559064868296	13042470958007
0	239	1202	2917	2792	3899	146	0	0	470	2066	34359850518604	7241685307699
0	239	1202	2090	1817	2236	76	0	0	0	0	24190247488366	0
0	263	1924	3569	2667	2975	228	23	0	61	2021	35090510579108	6511025247195
0	263	1924	3553	2727	3099	402	51	1	14	1697	36226355665019	5375180161284
0	282	1924	3606	2835	3456	254	22	15	5	1332	37350043395357	4251492430946
0	263	1924	3569	2722	2982	177	12	0	0	0	35090510579108	0
0	263	1684	3408	2540	2451	154	176	1	1204	1850	32314467227001	9287068599302
0	267	1670	3339	2658	2957	339	0	0	1033	1468	34004641755977	7596894070326
0	267	1684	3753	2951	3457	265	0	15	26	1313	37330882208131	4270653618172
0	263	1684	3408	2549	2601	172	0	0	0	0	32314467227001	0
