2212	59082	89751	51831	8252	0	0	0	0	0	12275	686706155143542	39333306097576
2212	59992	90311	60397	8508	0	0	0	0	0	1983	719825635267746	6213825973372
2212	61108	95880	54597	8414	0	0	0	0	0	1192	722288219682948	3751241558170
2212	60317	95880	54597	8414	0	0	0	0	0	0	719825635267746	0
2212	62290	96684	52838	8262	0	0	0	0	0	1117	722334763647314	3704697593804
2212	60242	96737	53604	8508	0	0	0	0	0	2100	719342941247109	6696519994009
2212	62306	96921	53412	8291	0	0	0	0	0	261	725173933904788	865527336330
2212	60467	96921	53412	8291	0	0	0	0	0	0	719342941247109	0
2212	55473	82091	53116	8268	0	0	0	0	0	22243	655762748003026	70276713238092
2212	61543	90398	59262	8268	0	0	0	0	0	1720	720476136891328	5563324349790
2212	61927	91818	59169	8256	0	0	0	0	0	21	725979603903721	59857337397
2212	61894	91132	58189	8256	0	0	0	0	0	0	720476136891328	0
2212	62650	96916	53355	8268	0	0	0	0	0	2	726032881901310	6579339808
2212	62650	96915	53358	8268	0	0	0	0	0	0	726039461241118	0
2212	62650	96916	53376	8249	0	0	0	0	0	0	726039461241118	0
2212	62650	96916	53376	8249	0	0	0	0	0	0	726039461241118	0
2212	59637	91433	52006	7850	0	0	0	0	0	10265	691749829681894	34289631559224
2212	58560	93567	60055	8289	0	0	0	0	0	720	723395242754213	2644218486905
2212	59988	95654	56793	8265	0	0	0	0	0	491	724225262630133	1814198610985
2212	59759	95654	56793	8265	0	0	0	0	0	0	723395242754213	0
2212	62327	94832	53115	8268	0	0	0	0	0	2649	717699687240676	8339774000442
2212	59615	94472	55248	11630	0	0	0	0	0	226	725472554061332	566907179786
2212	62375	96923	53331	8562	0	0	0	0	0	0	726039461241118	0
2212	62311	96798	53294	8562	0	0	0	0	0	0	725472554061332	0
2212	62412	93636	53355	8268	0	0	0	0	0	3520	713905672842520	12133788398598
2212	62381	95897	54147	8766	0	0	0	0	0	0	726039461241118	0
2212	62460	96895	53568	8268	0	0	0	0	0	0	726039461241118	0
2212	62460	96895	53568	8268	0	0	0	0	0	0	726039461241118	0
2212	62419	96784	52833	8264	0	0	0	0	0	891	723237475771611	2801985469507
2212	61080	90192	59018	9897	0	0	0	0	0	1004	722924883187541	3114578053577
2212	62445	96875	53318	8359	0	0	0	0	0	194	725424610842106	614850399012
2212	61645	96875	53308	8359	0	0	0	0	0	0	722924883187541	0
2212	62648	96893	53049	8268	0	0	0	0	0	333	725033417103015	1006044138103
2212	62645	86488	52581	8274	0	0	0	0	0	11203	694279805749467	31759655491651
2212	62649	96918	53352	8271	0	0	0	0	0	1	726037017935639	2443305479
2212	62645	86494	52578	8271	0	0	0	0	0	0	694279805749467	0
2212	61264	96374	52370	8268	0	0	0	0	0	2915	715816943395180	10222517845938
2212	57881	94189	57391	11730	0	0	0	0	0	0	726039461241118	0
2212	61465	97136	53127	9463	0	0	0	0	0	0	726039461241118	0
2212	61465	97136	53127	9463	0	0	0	0	0	0	726039461241118	0
