2212	61854	90728	56015	8638	0	0	0	0	3956	0	713385522509524	12653938731594
2212	59081	84358	50349	8268	0	0	0	0	0	19135	662221492010022	63817969231096
2212	62160	97208	53328	8495	0	0	0	0	0	0	726039461241118	0
2212	59081	84358	50349	8268	0	0	0	0	0	0	662221492010022	0
2212	60754	92747	53299	9257	0	0	0	0	5134	0	709421514600794	16617946640324
2212	59081	84358	50349	8268	0	0	0	0	0	19135	662221492010022	63817969231096
2212	61177	97973	52542	9499	0	0	0	0	0	0	726039461241118	0
2212	59081	84358	50349	8268	0	0	0	0	0	0	662221492010022	0
2212	55684	88557	57045	9837	76	0	0	0	9992	0	694572348402899	31467112838219
2212	46802	69070	42119	7630	0	0	0	0	0	55570	546642681108694	179396780132424
2212	58924	96021	57697	8549	0	0	0	0	0	0	726039461241118	0
2212	46802	69070	42119	7630	0	0	0	0	0	0	546642681108694	0
2212	60094	84090	60674	3227	3053	0	0	0	10053	0	693179850033067	32859611208051
2212	51169	61167	52861	698	0	0	0	0	0	55296	546004372386748	180035088854370
2212	61586	94792	56392	8421	0	0	0	0	0	0	726039461241118	0
2212	51169	61167	52861	698	0	0	0	0	0	0	546004372386748	0
2212	59244	98251	51350	11035	246	0	0	0	1065	0	722046664969180	3992796271938
2212	57811	90583	48646	7668	0	0	0	0	0	16483	666519237270665	59520223970453
2212	59599	99429	51747	10416	0	0	0	0	0	0	726039461241118	0
2212	57811	90583	48646	7668	0	0	0	0	0	0	666519237270665	0
2212	61011	95674	51324	9511	8	0	0	0	3663	0	714718418979566	11321042261552
2212	60358	88894	48530	8248	0	0	0	0	0	15161	679360614625981	46678846615137
2212	61511	97690	53541	8449	0	0	0	0	0	0	726039461241118	0
2212	60358	88894	48530	8248	0	0	0	0	0	0	679360614625981	0
2212	54895	83898	59822	9501	0	0	0	0	13075	0	683989151113943	42050310127175
2212	48787	66234	50351	8268	0	0	0	0	0	47551	570795371908831	155244089332287
2212	59916	95981	55334	9960	0	0	0	0	0	0	726039461241118	0
2212	48787	66234	50351	8268	0	0	0	0	0	0	570795371908831	0
2212	62604	95929	53944	7568	758	0	0	0	388	0	724858221914346	1181239326772
2212	62535	87958	52263	698	0	0	0	0	0	17737	665757050337126	60282410903992
2212	62649	96609	53628	8305	0	0	0	0	0	0	726039461241118	0
2212	62535	87958	52263	698	0	0	0	0	0	0	665757050337126	0
2212	54753	78643	55017	9763	7	0	0	0	23008	0	651696209056993	74343252184125
2212	47390	65625	45467	8240	0	0	0	0	0	54469	549021500553382	177017960687736
2212	59980	95867	56161	9183	0	0	0	0	0	0	726039461241118	0
2212	47390	65625	45467	8240	0	0	0	0	0	0	549021500553382	0
2212	60851	91057	57936	4362	5606	0	0	0	1379	0	720935255610824	5104205630294
2212	60385	86478	50558	98	0	0	0	0	0	23672	643482567736058	82556893505060
2212	61312	96168	55168	8543	0	0	0	0	0	0	726039461241118	0
2212	60385	86478	50558	98	0	0	0	0	0	0	643482567736058	0
