2212	62390	96353	53092	8268	0	0	0	0	0	1088	722378664641078	3660796600040
2212	62056	97168	53645	8268	0	0	0	0	0	54	725864578237311	174883003807
2212	62390	97103	53410	8268	0	0	0	0	0	20	725986646372227	52814868891
2212	62356	97103	53410	8268	0	0	0	0	0	0	725864578237311	0
2212	62552	94962	49139	8268	0	0	0	0	0	6270	706857128399088	19182332842030
2212	62543	96799	53581	8268	0	0	0	0	0	0	726039461241118	0
2212	62608	96859	53473	8251	0	0	0	0	0	0	726039461241118	0
2212	62608	96859	53473	8251	0	0	0	0	0	0	726039461241118	0
2212	59158	85182	52996	5273	0	0	0	0	0	18582	665532909013458	60506552227660
2212	61611	87655	63161	8647	0	0	0	0	0	117	725556767220481	482694020637
2212	62374	93793	56563	8421	0	0	0	0	0	40	725881520031739	157941209379
2212	62297	93793	56563	8421	0	0	0	0	0	0	725556767220481	0
2212	58545	91853	49494	7895	0	0	0	0	0	13404	681722782268776	44316678972342
2212	53402	94247	58456	12077	0	0	0	0	0	3009	716185104275922	9854356965196
2212	58969	95642	55938	9342	0	0	0	0	0	1300	721736492925777	4302968315341
2212	57260	95642	55938	9342	0	0	0	0	0	0	716185104275922	0
2212	60482	92635	51435	8263	0	0	0	0	0	8376	699942793775636	26096667465482
2212	59836	93985	58629	8739	0	0	0	0	0	2	726035984180120	3477060998
2212	60624	94843	57189	8534	0	0	0	0	0	1	726037261658487	2199582631
2212	60623	94843	57189	8534	0	0	0	0	0	0	726035984180120	0
2212	59554	93422	51601	8268	0	0	0	0	0	8346	697858695612804	28180765628314
2212	59061	91750	59151	11229	0	0	0	0	0	0	726039461241118	0
2212	60393	96459	53956	10383	0	0	0	0	0	0	726039461241118	0
2212	60393	96459	53956	10383	0	0	0	0	0	0	726039461241118	0
2212	62448	90169	53004	3727	0	0	0	0	0	11843	685520586507481	40518874733637
2212	62007	94211	56209	8647	0	0	0	0	0	117	725556767220481	482694020637
2212	62479	95208	54983	8508	0	0	0	0	0	13	725977185226422	62276014696
2212	62375	95208	54983	8508	0	0	0	0	0	0	725556767220481	0
2212	56918	83505	53225	8268	0	0	0	0	0	19275	664661943889150	61377517351968
2212	61925	90274	60670	8268	0	0	0	0	0	54	725864578237311	174883003807
2212	62331	93348	57232	8268	0	0	0	0	0	12	725995671839536	43789401582
2212	62289	93348	57232	8268	0	0	0	0	0	0	725864578237311	0
2212	61542	96116	52123	7968	0	0	0	0	0	3442	713493229768325	12546231472793
2212	58411	97413	53418	11229	0	0	0	0	0	720	723395242754213	2644218486905
2212	61542	97001	53697	8575	0	0	0	0	0	376	724652609969356	1386851271762
2212	61198	97001	53697	8575	0	0	0	0	0	0	723395242754213	0
2212	59921	92058	52183	7428	0	0	0	0	0	9601	694281722687706	31757738553412
2212	55798	91186	61762	11608	0	0	0	0	0	837	722912548733576	3126912507542
2212	60097	95520	56241	9193	0	0	0	0	0	140	725526530843920	512930397198
2212	59400	95520	56241	9193	0	0	0	0	0	0	722912548733576	0
