2212	58463	73122	48360	2896	0	0	0	0	0	38350	601531612451751	124507848789367
2212	37828	10178	2265	39	0	0	0	0	0	170881	182721060432816	543318400808302
2212	59378	93232	59229	8592	0	0	0	0	0	760	723682959471973	2356501769145
2212	38739	9345	2197	29	0	0	0	0	0	0	182721060432816	0
2212	58126	88355	48977	8239	0	0	0	0	0	17494	670953238637182	55086222603936
2212	37120	15258	13656	667	0	0	0	0	0	154490	229722360485333	496317100755785
2212	59000	95476	56302	8668	0	0	0	0	0	1745	720495757440352	5543703800766
2212	38054	15338	13304	5	0	0	0	0	0	0	229722360485333	0
2212	53410	83663	44552	7705	0	0	0	0	0	31861	620805491699447	105233969541671
2212	36559	14679	7599	53	0	0	0	0	0	162301	211843572110247	514195889130871
2212	58243	94138	57118	10148	0	0	0	0	0	1544	720741825573508	5297635667610
2212	37877	13850	7119	44	0	0	0	0	0	0	211843572110247	0
2212	56350	78464	48224	1308	0	0	0	0	0	36845	603466348526970	122573112714148
2212	40096	25578	864	0	0	0	0	0	0	154653	233039637637110	492999823604008
2212	59011	92915	56903	11377	0	0	0	0	0	985	722911999953245	3127461287873
2212	41097	24663	778	0	0	0	0	0	0	0	233039637637110	0
2212	53906	80612	48877	7381	0	0	0	0	0	30415	627332452376170	98707008864948
2212	38690	16787	5707	7605	0	0	0	0	0	152402	244918741465615	481120719775503
2212	60517	92029	58718	9771	0	0	0	0	0	156	725466707637465	572753603653
2212	40113	15853	5225	7598	0	0	0	0	0	0	244918741465615	0
2212	60871	91558	51065	8267	0	0	0	0	0	9430	696225096410164	29814364830954
2212	50634	44711	45149	8532	0	0	0	0	0	72165	494151402429796	231888058811322
2212	61531	96097	55184	8379	0	0	0	0	0	0	726039461241118	0
2212	52601	59451	28730	8244	0	0	0	0	0	0	494151402429796	0
2212	57924	89010	48729	7995	0	0	0	0	0	17533	669046599843012	56992861398106
2212	38155	29696	23771	2491	0	0	0	0	0	127078	318530804884068	407508656357050
2212	58658	95529	55970	9226	0	0	0	0	0	1808	720215280013211	5824181227907
2212	43314	37473	13039	287	0	0	0	0	0	0	318530804884068	0
2212	57778	91234	49531	8073	0	0	0	0	0	14575	677483391536119	48556069704999
2212	37717	19629	4189	7607	0	0	0	0	0	152049	246983253439897	479056207801221
2212	59648	95598	55196	10423	0	0	0	0	0	326	724895419209493	1144042031625
2212	38934	18806	3814	7588	0	0	0	0	0	0	246983253439897	0
2212	59434	90931	47476	5944	0	0	0	0	0	17406	667651945407568	58387515833550
2212	37087	14494	12560	638	0	0	0	0	0	156412	230660254886386	495379206354732
2212	59900	95674	54354	11085	0	0	0	0	0	178	725501144560909	538316680209
2212	38411	13638	12132	598	0	0	0	0	0	0	230660254886386	0
2212	55442	75341	47361	1191	0	0	0	0	0	41856	588574801798447	137464659442671
2212	34744	31424	39508	10162	0	0	0	0	0	105353	392100890139693	333938571101425
2212	57760	92213	58196	10106	0	0	0	0	0	2916	716721621724469	9317839516649
2212	39335	40465	27468	8570	0	0	0	0	0	0	392100890139693	0
