2212	53638	83733	55381	9510	6	0	0	0	18923	0	666459705630321	59579755610797
2212	47865	60832	42088	9467	0	0	0	0	0	60939	533578850321650	192460610919468
2212	59072	95401	58130	8588	0	0	0	0	0	0	726039461241118	0
2212	47865	61912	42249	8226	0	0	0	0	0	0	533578850321650	0
2212	62148	96034	53414	7958	805	0	0	0	832	0	723337433639621	2702027601497
2212	59315	81207	52162	216	0	0	0	0	0	28291	629742190418670	96297270822448
2212	62261	97007	53627	8296	0	0	0	0	0	0	726039461241118	0
2212	59936	84236	48630	98	0	0	0	0	0	0	629742190418670	0
2212	60644	95947	51168	8324	122	0	0	0	4986	0	707995231593569	18044229647549
2212	59791	88411	57330	7908	0	0	0	0	0	7751	698155111638168	27884349602950
2212	62079	97479	53365	8268	0	0	0	0	0	0	726039461241118	0
2212	60300	95018	50454	7668	0	0	0	0	0	0	698155111638168	0
2212	54490	78452	60732	4407	2235	0	0	0	20875	0	657514642221541	68524819019577
2212	48574	55621	47765	698	0	0	0	0	0	68533	500023958896404	226015502344714
2212	60091	94491	57028	9581	0	0	0	0	0	0	726039461241118	0
2212	48574	55621	47765	698	0	0	0	0	0	0	500023958896404	0
2212	62068	95174	51308	8067	7	0	0	0	4567	0	710646905386987	15392555854131
2212	60849	85457	47185	2115	0	0	0	0	0	25585	641115132258331	84924328982787
2212	62192	97246	53280	8473	0	0	0	0	0	0	726039461241118	0
2212	61058	87074	46800	674	0	0	0	0	0	0	641115132258331	0
2212	61957	94401	55061	7023	2471	0	0	0	278	0	725159241697580	880219543538
2212	59993	77887	58978	481	0	0	0	0	0	23852	643104915873343	82934545367775
2212	61987	96729	54105	8370	0	0	0	0	0	0	726039461241118	0
2212	60418	86863	49960	98	0	0	0	0	0	0	643104915873343	0
2212	56313	83699	57838	8706	0	0	0	0	14635	0	678150877397272	47888583843846
2212	46140	54849	53535	8757	0	0	0	0	0	57910	536402867671158	189636593569960
2212	59891	95709	56372	9219	0	0	0	0	0	0	726039461241118	0
2212	46515	63347	45151	8268	0	0	0	0	0	0	536402867671158	0
2212	58317	89973	63325	7798	717	0	0	0	1061	0	722496381414379	3543079826739
2212	46735	60926	50550	4298	0	0	0	0	0	58682	535315688156682	190723773084436
2212	62164	94036	56685	8306	0	0	0	0	0	0	726039461241118	0
2212	51202	60441	50168	698	0	0	0	0	0	0	535315688156682	0
2212	61450	96247	53209	8436	1016	0	0	0	833	0	723136684546638	2902776694480
2212	60209	84502	49238	552	0	0	0	0	0	26690	633666627414220	92372833826898
2212	61659	97616	53616	8300	0	0	0	0	0	0	726039461241118	0
2212	60418	86262	47735	86	0	0	0	0	0	0	633666627414220	0
2212	60785	91901	53478	10167	197	0	0	0	4663	0	711635328776956	14404132464162
2212	58282	87836	43599	7640	0	0	0	0	0	23834	648070349458447	77969111782671
2212	61207	98064	53423	8497	0	0	0	0	0	0	726039461241118	0
2212	58282	87836	43599	7640	0	0	0	0	0	0	648070349458447	0
