2212	46851	51902	35889	6715	0	0	0	0	0	0	466708199731786	0
2212	44675	45070	41610	10002	0	0	0	0	0	0	466708199731786	0
2212	46851	51902	35889	6715	0	0	0	0	0	0	466708199731786	0
2212	46851	51902	35889	6715	0	0	0	0	0	0	466708199731786	0
2212	60182	94698	47349	8092	0	0	0	0	0	0	689545612383576	0
2212	59911	93404	44734	12272	0	0	0	0	0	0	689545612383576	0
2212	60182	94698	47349	8092	0	0	0	0	0	0	689545612383576	0
2212	60182	94698	47349	8092	0	0	0	0	0	0	689545612383576	0
2212	57456	91648	46464	7713	0	0	0	0	0	0	665737772694947	0
2212	56358	90308	44993	11622	0	0	0	0	0	0	665737772694947	0
2212	57456	91648	46464	7713	0	0	0	0	0	0	665737772694947	0
2212	57456	91648	46464	7713	0	0	0	0	0	0	665737772694947	0
2212	58280	80705	43836	6804	0	0	0	0	0	0	628029763348379	0
2212	54492	68673	56880	9580	0	0	0	0	0	0	628029763348379	0
2212	58296	80689	43836	6804	0	0	0	0	0	0	628029763348379	0
2212	58296	80689	43836	6804	0	0	0	0	0	0	628029763348379	0
2212	58403	79494	37426	8250	0	0	0	0	0	0	608487337880625	0
2212	55090	78819	39639	10025	0	0	0	0	0	0	608487337880625	0
2212	58407	79490	37440	8236	0	0	0	0	0	0	608487337880625	0
2212	58407	79490	37440	8236	0	0	0	0	0	0	608487337880625	0
2212	47155	59654	42798	8243	0	0	0	0	0	0	522214193553556	0
2212	44726	48547	52069	12508	0	0	0	0	0	0	522214193553556	0
2212	47155	59654	42798	8243	0	0	0	0	0	0	522214193553556	0
2212	47155	59654	42798	8243	0	0	0	0	0	0	522214193553556	0
2212	50755	62229	40537	1406	0	0	0	0	0	0	517475672363458	0
2212	47880	61462	41225	4360	0	0	0	0	0	0	517475672363458	0
2212	50760	62224	40537	1406	0	0	0	0	0	0	517475672363458	0
2212	50760	62224	40537	1406	0	0	0	0	0	0	517475672363458	0
2212	52413	70215	35932	3716	0	0	0	0	0	0	536549180652813	0
2212	48633	69576	39155	4912	0	0	0	0	0	0	536549180652813	0
2212	52413	70215	35932	3716	0	0	0	0	0	0	536549180652813	0
2212	52413	70215	35932	3716	0	0	0	0	0	0	536549180652813	0
2212	60842	90506	51529	8266	0	0	0	0	0	0	692959000223668	0
2212	57557	84363	58150	11073	0	0	0	0	0	0	692959000223668	0
2212	60842	90506	51550	8245	0	0	0	0	0	0	692959000223668	0
2212	60842	90506	51550	8245	0	0	0	0	0	0	692959000223668	0
2212	55959	93000	43211	7698	0	0	0	0	0	0	654842249201219	0
2212	51624	86693	51146	10405	0	0	0	0	0	0	654842249201219	0
2212	55959	93000	43211	7698	0	0	0	0	0	0	654842249201219	0
2212	55959	93000	43211	7698	0	0	0	0	0	0	654842249201219	0
