2212	59929	86678	43900	656	0	0	0	0	0	0	627213849390999	0
2212	59929	86678	43900	656	0	0	0	0	0	0	627213849390999	0
2212	59929	86678	43900	656	0	0	0	0	0	0	627213849390999	0
2212	59929	86678	43900	656	0	0	0	0	0	0	627213849390999	0
2212	59686	88503	50452	7668	0	0	0	0	0	0	676437447052909	0
2212	59686	88503	50452	7668	0	0	0	0	0	0	676437447052909	0
2212	59686	88503	50452	7668	0	0	0	0	0	0	676437447052909	0
2212	59686	88503	50452	7668	0	0	0	0	0	0	676437447052909	0
2212	60385	86478	50558	98	0	0	0	0	0	0	643482567736058	0
2212	60385	86478	50558	98	0	0	0	0	0	0	643482567736058	0
2212	60385	86478	50558	98	0	0	0	0	0	0	643482567736058	0
2212	60385	86478	50558	98	0	0	0	0	0	0	643482567736058	0
2212	49463	61745	50558	98	0	0	0	0	0	0	530117163799620	0
2212	49463	61745	50558	98	0	0	0	0	0	0	530117163799620	0
2212	49463	61745	50558	98	0	0	0	0	0	0	530117163799620	0
2212	49463	61745	50558	98	0	0	0	0	0	0	530117163799620	0
2212	57122	89978	41390	8226	0	0	0	0	0	0	645018303786439	0
2212	57122	89978	41390	8226	0	0	0	0	0	0	645018303786439	0
2212	57122	89978	41390	8226	0	0	0	0	0	0	645018303786439	0
2212	57122	89978	41390	8226	0	0	0	0	0	0	645018303786439	0
2212	60433	88981	47899	8244	0	0	0	0	0	0	677516674728428	0
2212	60433	88981	47899	8244	0	0	0	0	0	0	677516674728428	0
2212	60433	88981	47899	8244	0	0	0	0	0	0	677516674728428	0
2212	60433	88981	47899	8244	0	0	0	0	0	0	677516674728428	0
2212	57746	93853	43348	7634	0	0	0	0	0	0	664461748657720	0
2212	57746	93853	43348	7634	0	0	0	0	0	0	664461748657720	0
2212	57746	93853	43348	7634	0	0	0	0	0	0	664461748657720	0
2212	57746	93853	43348	7634	0	0	0	0	0	0	664461748657720	0
2212	59913	82928	50455	698	0	0	0	0	0	0	631693894331397	0
2212	59913	82928	50455	698	0	0	0	0	0	0	631693894331397	0
2212	59913	82928	50455	698	0	0	0	0	0	0	631693894331397	0
2212	59913	82928	50455	698	0	0	0	0	0	0	631693894331397	0
2212	51575	62781	52913	698	0	0	0	0	0	0	552740894736369	0
2212	51576	62832	52861	698	0	0	0	0	0	0	552740894736369	0
2212	51576	62832	52861	698	0	0	0	0	0	0	552740894736369	0
2212	51576	62832	52861	698	0	0	0	0	0	0	552740894736369	0
2212	59828	91468	50351	8268	0	0	0	0	0	0	686366438233507	0
2212	59828	91468	50351	8268	0	0	0	0	0	0	686366438233507	0
2212	59828	91468	50351	8268	0	0	0	0	0	0	686366438233507	0
2212	59828	91468	50351	8268	0	0	0	0	0	0	686366438233507	0
